,date,Hour,Motor_Operating_Rate,Current_Unit_Price,Human_Energy_Cost,AI_Energy_Cost,Realtime_Savings_Won,PSI,AI_PSI
9453,2018-04-09 11:15:00,11,47.033329893715816,155.8,9675.18,10958.183348083498,-1283.0033480834973,58.57636080760426,31.055059459869973
9454,2018-04-09 11:30:00,11,50.851305334846764,155.8,9344.884,11138.905975341797,-1794.0219753417969,60.342476352793206,35.3052011068551
9455,2018-04-09 11:45:00,11,49.47889794654835,155.8,8620.414,11418.445446777345,-2798.031446777344,56.86589369421089,33.37360319233904
9456,2018-04-09 12:00:00,12,39.07749458260241,132.1,6809.754999999999,8742.417346191405,-1932.662346191406,51.62616520614607,30.10412037505214
9457,2018-04-09 12:15:00,12,1.1557114848828811,132.1,1141.344,1746.0528794288634,-604.7088794288634,40.742769954615056,16.661510041877882
9458,2018-04-09 12:30:00,12,0.0,132.1,932.6259999999999,970.0964620113373,-37.47046201133742,41.243180631628334,11.624559923127029
9459,2018-04-09 12:45:00,12,0.0,132.1,956.404,1020.0006278991699,-63.5966278991699,38.48032700393235,10.328769684475192
9460,2018-04-09 13:00:00,13,0.0,155.8,1127.9920000000002,1091.113055229187,36.87894477081318,30.173498157389357,1.9751642054377405
9461,2018-04-09 13:15:00,13,15.230626354349397,155.8,7179.264,7673.120877838135,-493.856877838135,40.689796807267086,9.32140607090621
9462,2018-04-09 13:30:00,13,29.7182953255598,155.8,10712.808,9471.81435699463,1240.9936430053713,50.891859228346085,20.56136594585968
9463,2018-04-09 13:45:00,13,33.732328965019086,155.8,11536.99,10371.92451324463,1165.0654867553694,53.376017616295606,25.56408966582552
9464,2018-04-09 14:00:00,14,32.94809617170571,155.8,11032.198,11457.07094268799,-424.87294268798905,50.01798463522527,22.174983461240494
9465,2018-04-09 14:15:00,14,37.147869156949746,155.8,10814.078,10349.045191955567,465.0328080444324,49.65729960795669,23.972790172323002
9466,2018-04-09 14:30:00,14,49.33443401093799,155.8,14751.144000000002,13724.806555175783,1026.3374448242193,57.75539395726947,27.95538035619572
9467,2018-04-09 14:45:00,14,49.6646372923331,155.8,16707.992000000002,15239.750924682618,1468.2410753173845,58.327893575647,32.248686511545245
9468,2018-04-09 15:00:00,15,40.346713445464864,155.8,13243.000000000002,14282.354504394532,-1039.3545043945305,52.70823284119096,25.886033714574285
9469,2018-04-09 15:15:00,15,48.9216799091941,155.8,15249.704,13452.870939636232,1796.8330603637678,56.177640345089564,28.122765514044783
9470,2018-04-09 15:30:00,15,40.30543803529048,155.8,12630.706,13444.79637451172,-814.0903745117193,52.17704267398838,26.006665419959827
9471,2018-04-09 15:45:00,15,28.676091218656484,155.8,9002.124000000002,12210.476722717285,-3208.3527227172835,47.745430930678495,20.89252627428012
9472,2018-04-09 16:00:00,16,44.205964296770205,155.8,13713.516,13615.470072937012,98.04592706298718,55.66072733951764,25.577232660980236
9473,2018-04-09 16:15:00,16,48.51924465999382,155.8,14190.264000000001,14728.945828247071,-538.6818282470704,57.763557591863595,28.378125886490594
9474,2018-04-09 16:30:00,16,23.176142812919203,155.8,8391.388,11848.605928039551,-3457.2179280395503,46.682198083709125,20.737961328976805
9475,2018-04-09 16:45:00,16,22.773707563718915,155.8,7981.634,10853.435092163087,-2871.8010921630867,47.136764235696944,17.580677942901747
9476,2018-04-09 17:00:00,17,20.94727066350222,132.1,6714.642999999999,8801.446711730956,-2086.803711730957,46.01150071954109,16.48407118700917
9477,2018-04-09 17:15:00,17,25.776493653905685,132.1,7014.51,7345.909747314453,-331.3997473144527,43.497680154014674,17.33550902621492
9478,2018-04-09 17:30:00,17,35.10473635331752,132.1,9154.529999999999,9140.34702835083,14.182971649168394,50.06641399637685,20.516296653657843
9479,2018-04-09 17:45:00,17,0.0,132.1,4051.507,6467.898579025268,-2416.391579025268,36.28472343515219,9.9137735829355
9480,2018-04-09 18:00:00,18,0.0,132.1,4089.816,4293.068084335327,-203.2520843353268,37.67032012951664,6.4256344310670865
9481,2018-04-09 18:15:00,18,27.675162521927565,132.1,6039.611999999999,7311.83306312561,-1272.2210631256112,51.70726188966621,20.54444572305226
9482,2018-04-09 18:30:00,18,53.121452894438136,132.1,8241.719,10041.919046783447,-1800.2000467834478,67.62644464715576,39.53628439693227
9483,2018-04-09 18:45:00,18,48.99391187699928,132.1,10301.158,10125.290844726562,175.86715527343767,65.00854755367644,38.50972902557536
9484,2018-04-09 19:00:00,19,32.277370756371894,132.1,9544.225,10965.186901855468,-1420.9619018554677,51.363200851969395,25.332395878082565
9485,2018-04-09 19:15:00,19,61.14952017335672,132.1,14656.494999999999,14532.103588104248,124.39141189575093,65.69398469878577,35.10235319184561
9486,2018-04-09 19:30:00,19,56.79496439995872,132.1,14680.273,14868.528642272948,-188.25564227294853,63.756884793565035,37.849139990688336
9487,2018-04-09 19:45:00,19,41.83262821174286,132.1,11922.025,12216.841255187988,-294.81625518798865,56.554003124794725,29.06229297474995
9488,2018-04-09 20:00:00,20,57.13548653389743,132.1,14332.849999999999,12684.734391784667,1648.115608215332,62.06004601619371,33.768444776578896
9489,2018-04-09 20:15:00,20,63.07914559900939,132.1,16064.680999999999,14935.596563720703,1129.084436279296,65.27893265129575,38.5803305174286
9490,2018-04-09 20:30:00,20,24.775564957176766,132.1,9791.252,10552.84405670166,-761.5920567016601,49.68694453864473,23.370213180959013
9491,2018-04-09 20:45:00,20,30.760499432463114,132.1,12412.115999999998,10438.574815368653,1973.5411846313455,53.49472070921066,24.27707583899516
9492,2018-04-09 21:00:00,21,18.904137859869984,132.1,11109.609999999999,8204.188357162475,2905.421642837524,47.890779994141845,19.195539507969702
9493,2018-04-09 21:15:00,21,14.343205035600043,132.1,9577.25,7289.9427127838135,2287.3072872161865,40.030850292600434,12.719916379009845
9494,2018-04-09 21:30:00,21,6.500877102466205,132.1,6871.842000000001,6284.727645874023,587.1143541259771,37.439558800320434,7.946945381296343
9495,2018-04-09 21:45:00,21,22.28872149416985,132.1,11936.555999999999,8073.043288421631,3863.512711578368,43.875084884848526,13.877412477349356
9496,2018-04-09 22:00:00,22,15.973583737488392,132.1,10476.851,6909.502130508423,3567.3488694915777,40.565096303144294,13.125842782732217
9497,2018-04-09 22:15:00,22,30.234237952739658,132.1,10614.234999999999,8060.1640625,2554.0709374999988,49.27455133717517,22.142022491971055
9498,2018-04-09 22:30:00,22,19.915385409142505,132.1,3623.5029999999997,5908.912055206299,-2285.409055206299,42.37328714426443,14.885089776161458
9499,2018-04-09 22:45:00,22,5.716644309152823,132.1,1003.9599999999999,919.4725702285766,84.48742977142331,37.10141314906756,16.187952084076088
9500,2018-04-09 23:00:00,23,4.571251676813539,110.0,420.2,608.4531307220459,-188.2531307220459,37.51547420890372,15.125264043438255
9501,2018-04-09 23:15:00,23,3.9727582292849033,110.0,391.6,529.6993112564087,-138.09931125640867,35.15215387044441,11.922211912793184
9502,2018-04-09 23:30:00,23,3.7870188835001546,110.0,391.6,716.423602104187,-324.823602104187,32.06959439893923,6.846327210553395
9503,2018-04-09 23:45:00,23,3.8592508513053354,110.0,388.29999999999995,347.77724504470825,40.5227549552917,31.881837080509193,13.259999942552987
9504,2018-04-10 00:00:00,0,5.159426271798576,110.0,415.79999999999995,439.37012910842896,-23.570129108429,32.68538882521364,13.639017110569949
9505,2018-04-10 00:15:00,0,4.313280363223609,110.0,388.29999999999995,439.37012910842896,-51.070129108429,32.24227610447143,13.67324105010416
9506,2018-04-10 00:30:00,0,4.158497575069653,110.0,388.29999999999995,426.9440197944641,-38.64401979446416,32.12818880044554,11.02882753570786
9507,2018-04-10 00:45:00,0,4.230729542874832,110.0,391.6,439.37012910842896,-47.77012910842893,32.12527062044251,13.639017110569949
9508,2018-04-10 01:00:00,1,4.4164688886595815,110.0,391.6,431.9528794288635,-40.3528794288635,32.0654760441775,13.832797340943936
9509,2018-04-10 01:15:00,1,4.4164688886595815,110.0,400.40000000000003,438.2835841178894,-37.88358411788937,32.072033580869395,13.667156459449384
9510,2018-04-10 01:30:00,1,4.313280363223609,110.0,391.6,435.18458366394043,-43.58458366394041,32.001925835575264,13.52665256503568
9511,2018-04-10 01:45:00,1,4.230729542874832,110.0,391.6,435.18458366394043,-43.58458366394041,31.958477487939316,13.52665256503568
9512,2018-04-10 02:00:00,2,4.272004953049221,110.0,440.0,440.48009395599365,-0.48009395599365234,31.96281648535843,13.38913129247658
9513,2018-04-10 02:15:00,2,4.344236920854401,110.0,514.8,456.21498584747314,58.58501415252681,31.970939061419394,12.992198350872485
9514,2018-04-10 02:30:00,2,4.45774429883397,110.0,411.40000000000003,450.4507637023926,-39.050763702392544,32.07652244015555,13.135601859730096
9515,2018-04-10 02:45:00,2,4.158497575069653,110.0,391.6,435.6180739402771,-44.01807394027708,31.936238817708777,10.782502306098523
9516,2018-04-10 03:00:00,3,3.9727582292849033,110.0,383.90000000000003,434.150595664978,-50.25059566497799,31.879154513060453,10.852156323767478
9517,2018-04-10 03:15:00,3,3.9727582292849033,110.0,391.6,424.974102973938,-33.374102973937966,31.88400109613306,11.04368121757771
9518,2018-04-10 03:30:00,3,4.230729542874832,110.0,391.6,433.9886236190796,-42.38862361907957,31.9768310045722,13.77921708076509
9519,2018-04-10 03:45:00,3,4.313280363223609,110.0,400.40000000000003,440.550012588501,-40.15001258850094,32.03750942504499,13.642779928420616
9520,2018-04-10 04:00:00,4,4.014033639459293,110.0,383.90000000000003,421.7918610572815,-37.89186105728146,31.879773942494623,11.157908066827112
9521,2018-04-10 04:15:00,4,2.82736559694562,110.0,321.2,393.8514471054077,-72.65144710540773,31.50062691426224,8.634372968999966
9522,2018-04-10 04:30:00,4,2.930554122381591,110.0,321.2,396.80198192596436,-75.60198192596437,31.58334017840365,8.565514734439635
9523,2018-04-10 04:45:00,4,2.8583221545764115,110.0,321.2,392.5527334213257,-71.3527334213257,31.46486652030356,8.462588055464925
9524,2018-04-10 05:00:00,5,2.97182953255598,110.0,328.90000000000003,399.72878217697144,-70.8287821769714,31.29904994441333,8.074506732866968
9525,2018-04-10 05:15:00,5,2.82736559694562,110.0,321.2,399.72878217697144,-78.52878217697145,31.22411961079085,8.074506732866968
9526,2018-04-10 05:30:00,5,2.786090186771231,110.0,316.8,406.1062741279602,-89.3062741279602,31.20942604807635,7.930750022173828
9527,2018-04-10 05:45:00,5,3.714786915694975,110.0,364.1,419.5744752883911,-55.47447528839109,31.846316201115265,11.179961927614464
9528,2018-04-10 06:00:00,6,4.0862656072644725,110.0,383.90000000000003,401.9990396499634,-18.099039649963345,32.13223063493106,11.676122323337214
9529,2018-04-10 06:15:00,6,3.157568878340729,110.0,328.90000000000003,406.3608503341675,-77.46085033416745,31.624632359706627,11.524580866748147
9530,2018-04-10 06:30:00,6,3.229800846145908,110.0,321.2,409.01636838912964,-87.81636838912965,31.603324404172568,11.232805169381159
9531,2018-04-10 06:45:00,6,3.3433082241254777,110.0,321.2,404.74170684814453,-83.54170684814454,31.660285885608225,11.346693515140906
9532,2018-04-10 07:00:00,7,3.2710762563202973,110.0,321.2,421.23765230178833,-100.03765230178834,31.466654215803207,10.916481942454558
9533,2018-04-10 07:15:00,7,3.3845836342998656,110.0,321.2,409.2682695388794,-88.0682695388794,31.523666244153766,11.226147083623765
9534,2018-04-10 07:30:00,7,4.4164688886595815,110.0,482.9,484.454140663147,-1.5541406631469954,32.23402018736974,12.543229314651501
9535,2018-04-10 07:45:00,7,4.344236920854401,110.0,519.1999999999999,595.7909345626831,-76.59093456268317,32.21820028402471,10.396885723911439
9536,2018-04-10 08:00:00,8,3.9418016716541118,110.0,447.70000000000005,717.0700740814209,-269.37007408142085,31.961591543947872,5.096749079023948
9537,2018-04-10 08:15:00,8,38.93303064699205,110.0,4962.1,5368.041038513184,-405.94103851318323,56.91327824116896,28.001998760795576
9538,2018-04-10 08:30:00,8,66.19543906717574,110.0,9622.800000000001,9659.886093139648,-37.086093139647346,76.16945880646085,48.67221544529877
9539,2018-04-10 08:45:00,8,82.32380559281808,110.0,12181.4,11847.308502197266,334.091497802734,86.10105072537527,61.41104017246412
9540,2018-04-10 09:00:00,9,57.95067588484161,132.1,15517.786999999998,14888.582702636719,629.2042973632797,66.69116700111127,43.857386579642856
9541,2018-04-10 09:15:00,9,30.048498606954908,132.1,8616.883,10533.012729644775,-1916.1297296447756,54.42713743945406,26.838702034037844
9542,2018-04-10 09:30:00,9,31.389949437622537,132.1,8803.144,10484.684641265869,-1681.5406412658685,56.41448610460053,29.590597353868656
9543,2018-04-10 09:45:00,9,25.405014962336192,132.1,8126.792,9471.153357696532,-1344.3613576965317,48.93974137258982,21.406624156243808
9544,2018-04-10 10:00:00,10,25.704261686100505,155.8,9573.910000000002,9526.805319213869,47.10468078613303,43.91655976549388,16.627768053236895
9545,2018-04-10 10:15:00,10,22.732432153544526,155.8,8631.32,9578.2005859375,-946.8805859375007,42.698830989092485,15.306425475326998
9546,2018-04-10 10:30:00,10,25.0025797131359,155.8,9647.136,9455.41976852417,191.71623147582977,42.819256594479974,14.784906894462267
9547,2018-04-10 10:45:00,10,20.359096068517182,155.8,8406.968,9174.420028686523,-767.4520286865227,40.96827434682455,12.99823359097719
9548,2018-04-10 11:00:00,11,26.70519038282943,155.8,8553.42,8680.740546417237,-127.32054641723698,44.301683919643764,13.18818241480579
9549,2018-04-10 11:15:00,11,51.0783200908059,155.8,10566.356,11529.898931884767,-963.5429318847673,61.39885403187295,32.50159803954374
9550,2018-04-10 11:30:00,11,41.97709214735322,155.8,8329.068000000001,11523.294738769531,-3194.22673876953,56.95652070914941,31.799340966008323
9551,2018-04-10 11:45:00,11,41.27541017438861,155.8,8307.256000000001,11063.277503967285,-2756.021503967284,54.85714528997652,29.27196191506478
9552,2018-04-10 12:00:00,12,40.119698689505725,132.1,6743.704999999999,9437.658702850342,-2693.953702850343,52.04924920187716,29.213374894826806
9553,2018-04-10 12:15:00,12,1.1557114848828811,132.1,1064.726,1300.6724362373352,-235.9464362373351,39.30500351730976,14.858273658896533
9554,2018-04-10 12:30:00,12,0.0,132.1,841.477,995.8511344432831,-154.37413444328308,40.182474847421446,12.01723507541594
9555,2018-04-10 12:45:00,12,0.0,132.1,775.427,1130.0211810111998,-354.5941810111998,38.727208602898386,11.179944808140757
9556,2018-04-10 13:00:00,13,0.0,155.8,847.5520000000001,1552.8799970626833,-705.3279970626832,30.194461374167858,1.1136945101416107
9557,2018-04-10 13:15:00,13,14.931379630585079,155.8,6232.0,7561.166967010498,-1329.1669670104984,40.47832159314689,8.133331204709613
9558,2018-04-10 13:30:00,13,28.645134661025693,155.8,8059.534,9376.49514389038,-1316.9611438903812,50.150404215687395,20.11125746554991
9559,2018-04-10 13:45:00,13,26.488494479413895,155.8,8514.470000000001,9311.196719360352,-796.7267193603511,48.785855176929374,21.37741969626537
9560,2018-04-10 14:00:00,14,32.46311010215665,155.8,9809.168000000001,10959.59190979004,-1150.423909790039,49.30345130892298,20.790382897125287
9561,2018-04-10 14:15:00,14,19.647095243008977,155.8,8699.872000000001,9228.529599761963,-528.657599761962,41.91866948233637,15.221730113314887
9562,2018-04-10 14:30:00,14,22.21648952636467,155.8,9226.476,8765.099128723145,461.37687127685604,43.30495107981828,13.862316226235654
9563,2018-04-10 14:45:00,14,21.917242802600352,155.8,9187.526,9032.47682876587,155.04917123412997,43.206186552088475,14.513005301973603
9564,2018-04-10 15:00:00,15,24.218346919822515,155.8,9080.024000000001,9319.759229278565,-239.73522927856357,42.659078201596635,14.423540430458225
9565,2018-04-10 15:15:00,15,17.97544113094624,155.8,7504.886,8953.369150543214,-1448.483150543214,39.86143071029501,12.085477433645956
9566,2018-04-10 15:30:00,15,24.88907233515633,155.8,8840.092,9223.31732711792,-383.22532711791973,43.549339702499324,13.767252293186445
9567,2018-04-10 15:45:00,15,19.647095243008977,155.8,7565.648000000001,9045.706610870362,-1480.058610870361,41.04680904392107,13.167198244643206
9568,2018-04-10 16:00:00,16,33.3195748632752,155.8,10320.192,11850.81326904297,-1530.621269042971,49.44359804509993,19.067677703480555
9569,2018-04-10 16:15:00,16,31.905892064802398,155.8,9360.464,10895.842903137207,-1535.378903137207,48.50485678189196,20.28184264032663
9570,2018-04-10 16:30:00,16,23.73336085027345,155.8,8076.672000000001,9872.559077453614,-1795.8870774536126,44.48987557093081,17.187960377777713
9571,2018-04-10 16:45:00,16,27.675162521927565,155.8,9619.092,9861.983572387697,-242.89157238769621,45.48247429060459,16.47880265764017
9572,2018-04-10 17:00:00,17,33.50531420905995,132.1,8955.059000000001,8969.74540939331,-14.686409393309077,48.42866838903333,19.732709261670003
9573,2018-04-10 17:15:00,17,32.39087813435147,132.1,8878.440999999999,9494.285370635986,-615.8443706359867,47.916517859902555,20.058867703088712
9574,2018-04-10 17:30:00,17,29.20235269837994,132.1,7789.937,8729.890865325928,-939.9538653259278,45.532178500592636,19.086323316713543
9575,2018-04-10 17:45:00,17,9.844185326591683,132.1,5483.471,8085.166632080078,-2601.695632080078,39.53068533823374,11.972128342615104
9576,2018-04-10 18:00:00,18,0.0,132.1,3828.258,4226.665339279175,-398.4073392791752,36.58350445092932,8.103502081983466
9577,2018-04-10 18:15:00,18,14.745640284800329,132.1,4464.98,6564.926145935058,-2099.9461459350587,42.47560537149603,12.151392705265105
9578,2018-04-10 18:30:00,18,32.731400268290166,132.1,5891.66,7801.3681167602535,-1909.7081167602537,52.189224439473065,23.023420203551797
9579,2018-04-10 18:45:00,18,20.503560004127543,132.1,6262.860999999999,6804.839144897461,-541.9781448974618,45.986797839215775,19.175332150070012
9580,2018-04-10 19:00:00,19,16.01485914766278,132.1,6363.257,7589.475673294067,-1226.2186732940672,41.35109436391641,12.458191952947919
9581,2018-04-10 19:15:00,19,17.201527190176456,132.1,6429.307,7150.659815597533,-721.3528155975337,41.70251784839268,12.524747088677572
9582,2018-04-10 19:30:00,19,14.78691569497472,132.1,5986.772,6936.07391166687,-949.3019116668702,38.194796616984966,11.958959498157498
9583,2018-04-10 19:45:00,19,8.471777938293263,132.1,5302.494,6228.302042770386,-925.8080427703862,35.663767444736536,6.386328001645355
9584,2018-04-10 20:00:00,20,16.15932308327314,132.1,6215.304999999999,7175.487020492554,-960.1820204925543,39.52750987790641,10.343689190276677
9585,2018-04-10 20:15:00,20,15.271901764523788,132.1,6453.085,7175.814569473267,-722.7295694732666,38.90335390580257,10.36294209145115
9586,2018-04-10 20:30:00,20,16.08709111546796,132.1,6758.235999999999,7619.296236419677,-861.0602364196784,39.396194578978054,10.588954189808637
9587,2018-04-10 20:45:00,20,3.9727582292849033,132.1,5677.657999999999,5217.963605880737,459.69439411926214,34.31824312647248,5.485863973719585
9588,2018-04-10 21:00:00,21,0.07223196780518007,132.1,1450.458,3646.6350532531737,-2196.1770532531737,33.46788972766794,3.696928170124797
9589,2018-04-10 21:15:00,21,0.0,132.1,746.365,1610.4536484718321,-864.0886484718321,33.300500788148824,3.4095491489806875
9590,2018-04-10 21:30:00,21,0.0,132.1,704.093,1540.6748812675476,-836.5818812675476,30.815124684799056,1.5732476648316358
9591,2018-04-10 21:45:00,21,0.0,132.1,698.809,1571.5490182876586,-872.7400182876586,29.95792589003997,0.2678230541921054
9592,2018-04-10 22:00:00,22,0.0,132.1,675.0310000000001,347.425723695755,327.6052763042451,29.943931914279116,0.07505856347138727
9593,2018-04-10 22:15:00,22,1.8161180476730987,132.1,528.4,485.9881391048431,42.41186089515685,31.22295176916653,4.86381801667425
9594,2018-04-10 22:30:00,22,5.128469714167784,132.1,508.585,552.9928813934326,-44.40788139343266,33.450445339410535,13.911071282649408
9595,2018-04-10 22:45:00,22,5.014962336188216,132.1,494.05400000000003,543.7588976860046,-49.704897686004585,33.437760126703054,14.160930689810737
9596,2018-04-10 23:00:00,23,4.901454958208648,110.0,411.40000000000003,450.6483507156372,-39.24835071563717,32.97399788832376,13.794329231327731
9597,2018-04-10 23:15:00,23,4.499019709008359,110.0,408.1,445.84620475769043,-37.74620475769041,32.17637651054286,13.251814655168888
9598,2018-04-10 23:30:00,23,5.314209059952534,110.0,411.40000000000003,479.42949295043945,-68.02949295043942,32.63007340756098,15.227833302550469
9599,2018-04-10 23:45:00,23,5.68568775152203,110.0,423.5,485.22770404815674,-61.72770404815674,32.89799470881798,15.123634541052146
9600,2018-04-11 00:00:00,0,4.870498400577856,110.0,391.6,344.13557529449463,47.464424705505394,32.48344363831433,16.482918819986217
9601,2018-04-11 00:15:00,0,4.870498400577856,110.0,420.2,343.8370704650879,76.3629295349121,32.42075098092758,16.492884670381297
9602,2018-04-11 00:30:00,0,4.901454958208648,110.0,415.79999999999995,343.8370704650879,71.96292953491206,32.44209839307708,16.45866073084705
9603,2018-04-11 00:45:00,0,5.572180373542462,110.0,420.2,375.23284435272217,44.96715564727782,32.7659204556643,18.04086921059461
9604,2018-04-11 01:00:00,1,5.499948405737283,110.0,427.90000000000003,380.497670173645,47.402329826355015,32.73978856257521,17.917489412440037
9605,2018-04-11 01:15:00,1,5.056237746362605,110.0,420.2,340.7104539871216,79.4895460128784,32.48931665184494,16.59772865599614
9606,2018-04-11 01:30:00,1,5.087194303993395,110.0,420.2,334.6344566345215,85.5655433654785,32.47931277450303,16.803880611783466
9607,2018-04-11 01:45:00,1,5.200701681972965,110.0,420.2,374.4217777252197,45.77822227478026,32.50868384547368,18.099524250725903
9608,2018-04-11 02:00:00,2,5.427716437932102,110.0,415.79999999999995,383.8113307952881,31.98866920471187,32.613284452665546,17.819166810242304
9609,2018-04-11 02:15:00,2,4.901454958208648,110.0,368.5,345.4425239562988,23.057476043701172,32.37521181496377,16.439374931190457
9610,2018-04-11 02:30:00,2,4.684759054793107,110.0,356.40000000000003,333.0034065246582,23.39659347534183,32.31279384024092,16.859764048078286
9611,2018-04-11 02:45:00,2,4.684759054793107,110.0,356.40000000000003,343.0898380279541,13.310161972045933,32.32322331533808,16.483641216700335
9612,2018-04-11 03:00:00,3,6.01589103291714,110.0,411.40000000000003,386.3206911087036,25.07930889129642,33.128105438518034,17.710932563510966
9613,2018-04-11 03:15:00,3,6.129398410896709,110.0,427.90000000000003,376.90871477127075,50.99128522872928,33.25547138082017,18.024740633701946
9614,2018-04-11 03:30:00,3,4.870498400577856,110.0,360.79999999999995,330.8391284942627,29.96087150573726,32.597193761430034,16.934273787091293
9615,2018-04-11 03:45:00,3,4.829222990403467,110.0,360.79999999999995,333.4557271003723,27.34427289962764,32.555554197243914,16.844243400939515
9616,2018-04-11 04:00:00,4,4.870498400577856,110.0,360.79999999999995,330.61410903930664,30.185890960693314,32.545730252877355,16.90781999259756
9617,2018-04-11 04:15:00,4,4.870498400577856,110.0,360.79999999999995,333.1662440299988,27.633755970001175,32.273183451857726,16.598723534599227
9618,2018-04-11 04:30:00,4,4.829222990403467,110.0,380.6,345.88299036026,34.71700963974001,32.24680903532888,16.169281749948865
9619,2018-04-11 04:45:00,4,4.756991022598288,110.0,415.79999999999995,343.58060598373413,72.21939401626582,32.211964661404274,16.246002097689118
9620,2018-04-11 05:00:00,5,5.087194303993395,110.0,368.5,342.4365997314453,26.063400268554688,32.437864229311224,16.284291599759328
9621,2018-04-11 05:15:00,5,4.829222990403467,110.0,360.79999999999995,342.4365997314453,18.363400268554642,32.306621737763116,16.284291599759328
9622,2018-04-11 05:30:00,5,5.159426271798576,110.0,360.79999999999995,340.43631315231323,20.363686847686722,32.50150536075844,16.351510417996302
9623,2018-04-11 05:45:00,5,5.128469714167784,110.0,364.1,378.8638138771057,-14.76381387710569,32.464677951794236,17.931992983830327
9624,2018-04-11 06:00:00,6,5.056237746362605,110.0,364.1,334.2390727996826,29.860927200317406,32.42618110736964,16.783182221814716
9625,2018-04-11 06:15:00,6,4.942730368383036,110.0,360.79999999999995,334.2390727996826,26.560927200317337,32.34445264455048,16.783182221814716
9626,2018-04-11 06:30:00,6,5.159426271798576,110.0,360.79999999999995,334.2390727996826,26.560927200317337,32.45774528955921,16.783182221814716
9627,2018-04-11 06:45:00,6,5.345165617583325,110.0,360.79999999999995,374.8571825027466,-14.057182502746628,32.587699362643306,18.052179926779736
9628,2018-04-11 07:00:00,7,5.241977092147353,110.0,356.40000000000003,342.0293354988098,14.37066450119022,32.53527714005994,16.519176711009713
9629,2018-04-11 07:15:00,7,5.014962336188216,110.0,352.0,389.31622982025146,-37.316229820251465,32.404207800175605,17.657310383002194
9630,2018-04-11 07:30:00,7,5.314209059952534,110.0,455.4,371.0352611541748,84.36473884582517,32.53513407841387,18.16774804946155
9631,2018-04-11 07:45:00,7,6.686616448250955,110.0,700.7,595.5921936035156,105.10780639648442,33.46877973212628,15.14673650140113
9632,2018-04-11 08:00:00,8,13.703436177897018,110.0,1516.8999999999999,2796.9311904907227,-1280.0311904907228,38.441360548559615,10.547818105034708
9633,2018-04-11 08:15:00,8,51.86255288411928,110.0,5935.6,6746.991729736328,-811.3917297363278,65.4266411736764,37.49568619033967
9634,2018-04-11 08:30:00,8,63.11010215664018,110.0,6954.2,7861.409759521484,-907.2097595214846,73.65508282942368,49.35997980479263
9635,2018-04-11 08:45:00,8,62.07821690228047,110.0,6823.3,7683.117980957031,-859.8179809570311,71.09687701942498,48.422116469578526
9636,2018-04-11 09:00:00,9,28.903105974615624,132.1,6972.238,8792.791355895995,-1820.553355895995,51.217000589523316,25.540592528321056
9637,2018-04-11 09:15:00,9,28.975337942420804,132.1,7661.799999999999,8153.951918029785,-492.1519180297855,52.816865828817996,24.930083322782373
9638,2018-04-11 09:30:00,9,37.10659374677536,132.1,9264.172999999999,9625.660731506347,-361.4877315063477,55.22759981056197,27.310554728619188
9639,2018-04-11 09:45:00,9,30.234237952739658,132.1,7879.764999999999,9473.970278930663,-1594.2052789306636,46.580429410870316,20.01528586325385
9640,2018-04-11 10:00:00,10,28.490351872871738,155.8,8794.910000000002,9651.460058593751,-856.5500585937498,45.74756065170649,18.25919391535286
9641,2018-04-11 10:15:00,10,28.16014859147663,155.8,9023.936000000002,9406.222333526612,-382.2863335266102,45.655017506352394,18.11575545741706
9642,2018-04-11 10:30:00,10,33.206067485295634,155.8,9966.526,10318.558448791504,-352.03244879150407,47.356701783538384,20.0939693446497
9643,2018-04-11 10:45:00,10,35.218243731297086,155.8,10270.336000000001,10614.839002990724,-344.50300299072296,48.890976386594815,21.886606652640314
9644,2018-04-11 11:00:00,11,28.490351872871738,155.8,9019.262,8745.684750366212,273.5772496337886,45.52266114035588,16.964628778694955
9645,2018-04-11 11:15:00,11,53.75090289959758,155.8,10145.696000000002,11281.004295349121,-1135.3082953491194,61.54689721921749,32.90953924981369
9646,2018-04-11 11:30:00,11,44.061500361159844,155.8,8648.458,11365.0912689209,-2716.6332689208994,56.64210557540104,31.97822080994104
9647,2018-04-11 11:45:00,11,40.006191311526166,155.8,7964.496,10794.977998352051,-2830.481998352051,54.39121449537764,28.675534606801097
9648,2018-04-11 12:00:00,12,51.749045506139716,132.1,8474.215,11064.826293945312,-2590.6112939453124,58.49490963054841,37.22062113779213
9649,2018-04-11 12:15:00,12,2.301104117222165,132.1,1165.122,1518.6387716293334,-353.51677162933333,40.756565350927445,17.618341558436974
9650,2018-04-11 12:30:00,12,0.0,132.1,665.784,1033.1542390823363,-367.3702390823363,41.56914297792269,12.130554545004653
9651,2018-04-11 12:45:00,12,0.0,132.1,671.068,625.197022819519,45.87097718048096,41.2260820537048,13.005096116913565
9652,2018-04-11 13:00:00,13,0.0,155.8,679.2880000000001,1259.3593620300294,-580.0713620300293,30.43437246596005,1.9460001448827915
9653,2018-04-11 13:15:00,13,11.288824682695283,155.8,4284.5,6040.507521820069,-1756.007521820069,37.84208121476106,6.783795805654088
9654,2018-04-11 13:30:00,13,27.81962645753792,155.8,8727.916000000001,8600.754448699952,127.16155130004881,49.45907142529839,17.468399796105597
